objectId,subType,name,description,folder,formName,formCategory,displayFormat,expression,tableName,tableSubType
F402A235406555B9BE3A97A762D78D1E,attribute,Operacion,"Identificador univoco de una accion, generada a partir de una orden, en el marco de una operación comercial.",Schema Objects/Attributes/Operaciones Comerciales/Bajas/Baja de Suscripcion/Operacion,ID,ID,text,Operacion_CD,F_TR_Funnel,logical_table
F402A235406555B9BE3A97A762D78D1E,attribute,Operacion,"Identificador univoco de una accion, generada a partir de una orden, en el marco de una operación comercial.",Schema Objects/Attributes/Operaciones Comerciales/Bajas/Baja de Suscripcion/Operacion,ID,ID,text,Operacion_CD,F_TR_Venta_Equipo,logical_table
40A4D0834B4D83488B258CA379655ABA,attribute,Operación Alta SVA,"Identificador univoco de una accion, generada a partir de una orden, en el marco de una operación comercial de Alta SVA",Schema Objects/Attributes/Operaciones Comerciales/Delta Valor Teorico/Alta de SVA/Operacion Alta SVA,ID,ID,text,Operacion_Alta_SVA_CD,F_TR_Delta_Valor_Oper_Com_D,logical_table
78A049DE4201141A284E3A99C6C36BEA,attribute,Operacion Baja SVA,"Identificador univoco de una accion, generada a partir de una orden, en el marco de una operación comercial de Baja SVA",Schema Objects/Attributes/Operaciones Comerciales/Delta Valor Teorico/Baja de SVA/Operacion Baja SVA,ID,ID,text,Operacion_Baja_SVA_CD,F_TR_Delta_Valor_Oper_Com_D,logical_table
330ECAEF4C1D09959219A593D18989F9,attribute,Operacion Referencia,Numero de Orden Referencia CD completo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Referencia CD,Operacion Referencia None,text,Operacion_Referencia_CD,F_TR_Alta_Componente_D,logical_table
330ECAEF4C1D09959219A593D18989F9,attribute,Operacion Referencia,Numero de Orden Referencia CD completo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Referencia CD,Operacion Referencia None,text,Operacion_Referencia_CD,F_TR_Baja_Componente_D,logical_table
330ECAEF4C1D09959219A593D18989F9,attribute,Operacion Referencia,Numero de Orden Referencia CD completo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Referencia CD,Operacion Referencia None,text,Operacion_Referencia_CD,F_TR_Baja_Suscripcion_D,logical_table
330ECAEF4C1D09959219A593D18989F9,attribute,Operacion Referencia,Numero de Orden Referencia CD completo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Referencia CD,Operacion Referencia None,text,Operacion_Referencia_CD,F_TR_Cambio_Componente_CSB_D,logical_table
330ECAEF4C1D09959219A593D18989F9,attribute,Operacion Referencia,Numero de Orden Referencia CD completo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Referencia CD,Operacion Referencia None,text,Operacion_Referencia_CD,F_TR_Cambio_Componente_TV_D,logical_table
330ECAEF4C1D09959219A593D18989F9,attribute,Operacion Referencia,Numero de Orden Referencia CD completo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Referencia CD,Operacion Referencia None,text,Operacion_Referencia_CD,F_TR_Cambio_Equipo_D,logical_table
330ECAEF4C1D09959219A593D18989F9,attribute,Operacion Referencia,Numero de Orden Referencia CD completo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Referencia CD,Operacion Referencia None,text,Operacion_Referencia_CD,F_TR_Cambio_Oferta_D,logical_table
330ECAEF4C1D09959219A593D18989F9,attribute,Operacion Referencia,Numero de Orden Referencia CD completo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Referencia CD,Operacion Referencia None,text,Operacion_Referencia_CD,F_TR_Cambio_Tecno_Acceso_D,logical_table
330ECAEF4C1D09959219A593D18989F9,attribute,Operacion Referencia,Numero de Orden Referencia CD completo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Referencia CD,Operacion Referencia None,text,Operacion_Referencia_CD,F_TR_Cambio_Tecno_Servicio_D,logical_table
330ECAEF4C1D09959219A593D18989F9,attribute,Operacion Referencia,Numero de Orden Referencia CD completo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Referencia CD,Operacion Referencia None,text,Operacion_Referencia_CD,F_TR_Cambio_Volumen_Datos_D,logical_table
330ECAEF4C1D09959219A593D18989F9,attribute,Operacion Referencia,Numero de Orden Referencia CD completo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Referencia CD,Operacion Referencia None,text,Operacion_Referencia_CD,F_TR_Operacion_D,logical_table
330ECAEF4C1D09959219A593D18989F9,attribute,Operacion Referencia,Numero de Orden Referencia CD completo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Referencia CD,Operacion Referencia None,text,Operacion_Referencia_CD,F_TR_Venta_Suscripcion_D,logical_table
330ECAEF4C1D09959219A593D18989F9,attribute,Operacion Referencia,Numero de Orden Referencia CD completo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Referencia CD,Operacion Referencia None,text,Operacion_Referencia_CD,F_TR_Venta_SVA_D,logical_table
FE6F99AE492E70C3953E968793C6FF7B,attribute,Operacion Referido,"Identificador univoco de una accion, generada a partir de una orden, en el marco de una operación comercial.",Schema Objects/Attributes/Operaciones Comerciales/Totalizacion Web/Operacion/Operacion Referido,ID,ID,text,Operacion_Referido_CD,F_TR_Totalizacion_Web_VW,logical_table
9DA52DB543E49B610C38AB952013A9A0,attribute,Operacion Relacionada,Numero de Operación Relacionada CD de la orden en vuelo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Relacionada CD,Operacion Relacionada None,text,Operacion_Relacionada_CD,F_TR_Alta_Componente_D,logical_table
9DA52DB543E49B610C38AB952013A9A0,attribute,Operacion Relacionada,Numero de Operación Relacionada CD de la orden en vuelo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Relacionada CD,Operacion Relacionada None,text,Operacion_Relacionada_CD,F_TR_Baja_Componente_D,logical_table
9DA52DB543E49B610C38AB952013A9A0,attribute,Operacion Relacionada,Numero de Operación Relacionada CD de la orden en vuelo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Relacionada CD,Operacion Relacionada None,text,Operacion_Relacionada_CD,F_TR_Baja_Suscripcion_D,logical_table
9DA52DB543E49B610C38AB952013A9A0,attribute,Operacion Relacionada,Numero de Operación Relacionada CD de la orden en vuelo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Relacionada CD,Operacion Relacionada None,text,Operacion_Relacionada_CD,F_TR_Cambio_Componente_CSB_D,logical_table
9DA52DB543E49B610C38AB952013A9A0,attribute,Operacion Relacionada,Numero de Operación Relacionada CD de la orden en vuelo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Relacionada CD,Operacion Relacionada None,text,Operacion_Relacionada_CD,F_TR_Cambio_Componente_TV_D,logical_table
9DA52DB543E49B610C38AB952013A9A0,attribute,Operacion Relacionada,Numero de Operación Relacionada CD de la orden en vuelo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Relacionada CD,Operacion Relacionada None,text,Operacion_Relacionada_CD,F_TR_Cambio_Equipo_D,logical_table
9DA52DB543E49B610C38AB952013A9A0,attribute,Operacion Relacionada,Numero de Operación Relacionada CD de la orden en vuelo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Relacionada CD,Operacion Relacionada None,text,Operacion_Relacionada_CD,F_TR_Cambio_Oferta_D,logical_table
9DA52DB543E49B610C38AB952013A9A0,attribute,Operacion Relacionada,Numero de Operación Relacionada CD de la orden en vuelo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Relacionada CD,Operacion Relacionada None,text,Operacion_Relacionada_CD,F_TR_Cambio_Tecno_Acceso_D,logical_table
9DA52DB543E49B610C38AB952013A9A0,attribute,Operacion Relacionada,Numero de Operación Relacionada CD de la orden en vuelo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Relacionada CD,Operacion Relacionada None,text,Operacion_Relacionada_CD,F_TR_Cambio_Tecno_Servicio_D,logical_table
9DA52DB543E49B610C38AB952013A9A0,attribute,Operacion Relacionada,Numero de Operación Relacionada CD de la orden en vuelo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Relacionada CD,Operacion Relacionada None,text,Operacion_Relacionada_CD,F_TR_Cambio_Volumen_Datos_D,logical_table
9DA52DB543E49B610C38AB952013A9A0,attribute,Operacion Relacionada,Numero de Operación Relacionada CD de la orden en vuelo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Relacionada CD,Operacion Relacionada None,text,Operacion_Relacionada_CD,F_TR_Operacion_D,logical_table
9DA52DB543E49B610C38AB952013A9A0,attribute,Operacion Relacionada,Numero de Operación Relacionada CD de la orden en vuelo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Relacionada CD,Operacion Relacionada None,text,Operacion_Relacionada_CD,F_TR_Venta_Suscripcion_D,logical_table
9DA52DB543E49B610C38AB952013A9A0,attribute,Operacion Relacionada,Numero de Operación Relacionada CD de la orden en vuelo,Schema Objects/Attributes/Operaciones Comerciales/Altas/Alta de Suscripcion/Operacion,Operacion Relacionada CD,Operacion Relacionada None,text,Operacion_Relacionada_CD,F_TR_Venta_SVA_D,logical_table
31CBFDE54DE7FD1870D904A3C3C4096A,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT,ID,ID,text,operador,ri_nac_datos,logical_table
31CBFDE54DE7FD1870D904A3C3C4096A,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT,ID,ID,text,operador,ri_nac_sms,logical_table
31CBFDE54DE7FD1870D904A3C3C4096A,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT,ID,ID,text,operador,ri_nac_voz,logical_table
31CBFDE54DE7FD1870D904A3C3C4096A,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT,ID,ID,text,operador,ro_nac_datos,logical_table
31CBFDE54DE7FD1870D904A3C3C4096A,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT,ID,ID,text,operador,ro_nac_voz,logical_table
F3B5EF7C4383E5F0AAF8068E832A6626,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT/RO Nacional Datos,ID,ID,text,operador,ri_nac_voz,logical_table
F3B5EF7C4383E5F0AAF8068E832A6626,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT/RO Nacional Datos,ID,ID,text,operador,ri_nac_sms,logical_table
F3B5EF7C4383E5F0AAF8068E832A6626,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT/RO Nacional Datos,ID,ID,text,operador,ri_anis_unicos_diarios,logical_table
F3B5EF7C4383E5F0AAF8068E832A6626,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT/RO Nacional Datos,ID,ID,text,operador,ro_int_datos,logical_table
F3B5EF7C4383E5F0AAF8068E832A6626,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT/RO Nacional Datos,ID,ID,text,operador,ro_anis_unicos_diarios,logical_table
F3B5EF7C4383E5F0AAF8068E832A6626,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT/RO Nacional Datos,ID,ID,text,operador,ri_nac_voz_clientes,logical_table
F3B5EF7C4383E5F0AAF8068E832A6626,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT/RO Nacional Datos,ID,ID,text,operador,ro_nac_voz,logical_table
F3B5EF7C4383E5F0AAF8068E832A6626,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT/RO Nacional Datos,ID,ID,text,operador,ro_nac_datos,logical_table
F3B5EF7C4383E5F0AAF8068E832A6626,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT/RO Nacional Datos,ID,ID,text,operador,ri_nac_sms_clientes,logical_table
F3B5EF7C4383E5F0AAF8068E832A6626,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT/RO Nacional Datos,ID,ID,text,operador,ri_nac_datos_clientes,logical_table
F3B5EF7C4383E5F0AAF8068E832A6626,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT/RO Nacional Datos,ID,ID,text,operador,ro_nac_voz_clientes,logical_table
F3B5EF7C4383E5F0AAF8068E832A6626,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT/RO Nacional Datos,ID,ID,text,operador,ro_nac_datos_clientes,logical_table
F3B5EF7C4383E5F0AAF8068E832A6626,attribute,Operador,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Roaming OUT/RO Nacional Datos,ID,ID,text,operador,ri_nac_datos,logical_table
81140B134477C28BBB4D43B1DA188DF2,attribute,Operadora,Indica la Operadora.,Schema Objects/Attributes/Trafico/Market Share/Operadora,ID,ID,number,Operadora_ID,F_TR_Comentario_BOT,logical_table
81140B134477C28BBB4D43B1DA188DF2,attribute,Operadora,Indica la Operadora.,Schema Objects/Attributes/Trafico/Market Share/Operadora,ID,ID,number,Operadora_ID,A_D_Operadora,logical_table
81140B134477C28BBB4D43B1DA188DF2,attribute,Operadora,Indica la Operadora.,Schema Objects/Attributes/Trafico/Market Share/Operadora,ID,ID,number,Operadora_ID,F_AG_MKTS_Llamados_M,logical_table
81140B134477C28BBB4D43B1DA188DF2,attribute,Operadora,Indica la Operadora.,Schema Objects/Attributes/Trafico/Market Share/Operadora,ID,ID,number,Operadora_ID,F_TR_Conversacion_BOT,logical_table
81140B134477C28BBB4D43B1DA188DF2,attribute,Operadora,Indica la Operadora.,Schema Objects/Attributes/Trafico/Market Share/Operadora,Descripcion,DESC,text,Operadora_DE,A_D_Operadora,logical_table
81140B134477C28BBB4D43B1DA188DF2,attribute,Operadora,Indica la Operadora.,Schema Objects/Attributes/Trafico/Market Share/Operadora,Codigo,CODIGO,text,Operadora_CD,A_D_Operadora,logical_table
7FBBAE214459CF8BAFA8A9815B2EB065,attribute,Operadora Central,Identifica la operadora a la que corresponde la central,Schema Objects/Attributes/Parque/Parque Tecnico/Central,Operadora Central,ID,text,Operadora_Central_DE,D_Central_VW,logical_table
205A4AA04CF8FEB5357920A1699B978B,attribute,Operadora Central Actual,Identifica la operadora actual a la que corresponde la central,Schema Objects/Attributes/Parque/Suscripcion/Actual/Central Actual,Operadora Central,ID,text,Operadora_Central_DE,A_D_Central_VW_Actual,logical_table
F92E3ACD42F0D9E07E4031930BF76A5C,attribute,Operadora Central Destino,Identifica la operadora a la que corresponde la central,Schema Objects/Attributes/Trafico/Tasado Voz Fija/Central Destino,Operadora,ID,text,Operadora_Central_DE,A_D_Central_VW_Destino,logical_table
12DC3DA341E6DBF096B7D2BE3A7D7170,attribute,Operadora Central Referido,Identifica la operadora a la que corresponde la central,Schema Objects/Attributes/Operaciones Comerciales/Totalizacion Web/Suscripcion/Suscripcion Referida/Central,Operadora Central,ID,text,Operadora_Central_DE,A_D_Central_VW_Referido,logical_table
F622CE654DD653AF735B259DF56228E0,attribute,Operadora Competencia,Indica la Operadora que realiza la llamada desde la competencia.,Schema Objects/Attributes/Trafico/Llamadas de la Competencia/Operadora,ID,ID,number,Operadora_ID,A_D_Operadora_Competencia,logical_table
F622CE654DD653AF735B259DF56228E0,attribute,Operadora Competencia,Indica la Operadora que realiza la llamada desde la competencia.,Schema Objects/Attributes/Trafico/Llamadas de la Competencia/Operadora,ID,ID,number,Operadora_Competencia_ID,F_TR_Llamadas_Competencia_D,logical_table
F622CE654DD653AF735B259DF56228E0,attribute,Operadora Competencia,Indica la Operadora que realiza la llamada desde la competencia.,Schema Objects/Attributes/Trafico/Llamadas de la Competencia/Operadora,Codigo,CODIGO,text,Operadora_CD,A_D_Operadora_Competencia,logical_table
F622CE654DD653AF735B259DF56228E0,attribute,Operadora Competencia,Indica la Operadora que realiza la llamada desde la competencia.,Schema Objects/Attributes/Trafico/Llamadas de la Competencia/Operadora,Descripcion,DESC,text,Operadora_DE,A_D_Operadora_Competencia,logical_table
B75B8037450FB966F9B4C08F9DCFDC5B,attribute,Operadora Destino,Identifica a la operadora a la que pertenece el destinatario de la llamada,Schema Objects/Attributes/Trafico/Tasado Voz Fija/Operadora Destino,ID,ID,number,Operadora_Destino_ID,F_AG_Tasado_Voz_Fija_04_M,logical_table
B75B8037450FB966F9B4C08F9DCFDC5B,attribute,Operadora Destino,Identifica a la operadora a la que pertenece el destinatario de la llamada,Schema Objects/Attributes/Trafico/Tasado Voz Fija/Operadora Destino,ID,ID,number,Operadora_Destino_ID,F_AG_Tasado_Contenido_01_D,logical_table
B75B8037450FB966F9B4C08F9DCFDC5B,attribute,Operadora Destino,Identifica a la operadora a la que pertenece el destinatario de la llamada,Schema Objects/Attributes/Trafico/Tasado Voz Fija/Operadora Destino,ID,ID,number,Operadora_Destino_ID,F_AG_Tasado_Voz_Fija_03_M,logical_table
B75B8037450FB966F9B4C08F9DCFDC5B,attribute,Operadora Destino,Identifica a la operadora a la que pertenece el destinatario de la llamada,Schema Objects/Attributes/Trafico/Tasado Voz Fija/Operadora Destino,ID,ID,number,Operadora_Destino_ID,F_AG_Tasado_Voz_Movil_03_M,logical_table
B75B8037450FB966F9B4C08F9DCFDC5B,attribute,Operadora Destino,Identifica a la operadora a la que pertenece el destinatario de la llamada,Schema Objects/Attributes/Trafico/Tasado Voz Fija/Operadora Destino,ID,ID,number,Operadora_Destino_ID,F_AG_Tasado_Contenido_04_M,logical_table
B75B8037450FB966F9B4C08F9DCFDC5B,attribute,Operadora Destino,Identifica a la operadora a la que pertenece el destinatario de la llamada,Schema Objects/Attributes/Trafico/Tasado Voz Fija/Operadora Destino,ID,ID,number,Operadora_Destino_ID,F_AG_Tasado_TLRD_01_D,logical_table
